
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,9.53861
10.0,10.0,9.059581
10.0,10.0,8.604186
10.0,9.724771,8.184013
10.0,8.707524,7.8149033
10.0,7.732129,7.5146437
10.0,6.806862,7.292711
10.0,5.9385614,7.156031
10.0,5.13254,7.108179
10.0,4.392601,7.1490426
10.0,3.7213063,7.2749596
10.0,3.1202877,7.4792867
10.0,2.590614,7.753228
10.0,2.133109,8.086758
10.0,1.7485845,8.469497
9.6543665,1.4379405,8.89146
8.990594,1.2080743,9.331043
8.398758,1.05755,9.766804
7.8700376,0.9755714,10.0
7.3972654,0.9529397,10.0
6.974113,0.9815978,10.0
6.5943117,1.0547719,10.0
6.2524633,1.1667545,10.0
5.943949,1.3126915,10.0
5.6648006,1.4884496,10.0
5.411646,1.690489,10.0
5.181598,1.9157536,10.0
4.972181,2.1615958,10.0
4.781296,2.4256878,10.0
4.607132,2.7059867,10.0
4.448146,3.000661,10.0
4.3030066,3.3080757,10.0
4.1705914,3.626738,10.0
4.0499187,3.9552898,10.0
3.9401677,4.292468,10.0
3.8406224,4.637127,10.0
3.7506843,4.9881535,10.0
3.6698396,5.344545,10.0
3.5976577,5.7053246,10.0
3.5337732,6.0695853,10.0
3.477879,6.4364605,10.0
3.4297223,6.805142,10.0
3.389087,7.174841,10.0
3.3557973,7.544826,10.0
3.3297021,7.914416,10.0
3.3106751,8.282944,10.0
3.2985988,8.649812,10.0
3.2933695,9.014455,10.0
3.2948895,9.376328,10.0
3.3030488,9.734972,10.0
3.3177433,10.0,10.0
3.3388262,10.0,10.0
3.365988,10.0,10.0
3.3989058,10.0,10.0
3.4372468,10.0,10.0
3.4806783,10.0,10.0
3.5288663,10.0,10.0
3.58147,10.0,10.0
3.6381345,10.0,10.0
3.698505,10.0,10.0
3.7622137,10.0,10.0
3.8288727,10.0,10.0
3.898095,10.0,10.0
3.969481,10.0,10.0
4.042615,10.0,10.0
4.117087,10.0,10.0
4.192478,10.0,10.0
4.268363,10.0,10.0
4.344326,10.0,10.0
4.41995,10.0,10.0
4.494839,10.0,10.0
4.5685945,10.0,10.0
4.6408496,10.0,10.0
4.7112556,10.0,10.0
4.7794766,10.0,10.0
4.84523,10.0,10.0
4.908244,10.0,10.0
4.968293,10.0,10.0
5.0251884,10.0,10.0
5.0787754,10.0,10.0
5.128937,10.0,10.0
5.175606,10.0,10.0
5.2187166,10.0,10.0
5.2582917,10.0,10.0
5.2943373,10.0,10.0
5.3269205,10.0,10.0
5.3561187,10.0,10.0
5.3820314,10.0,10.0
5.4047947,10.0,10.0
5.4245386,10.0,10.0
5.4414277,10.0,10.0
5.455618,10.0,10.0
5.4672747,10.0,10.0
5.4765816,10.0,10.0
5.483703,10.0,10.0
5.4888144,10.0,10.0
5.4920855,10.0,10.0
5.493682,10.0,10.0
5.493771,10.0,10.0
5.492505,10.0,10.0
5.4900346,10.0,10.0
5.4865017,10.0,10.0
5.482049,10.0,10.0
5.476799,10.0,10.0
5.4708824,10.0,10.0
5.4644203,10.0,10.0
5.457515,10.0,10.0
5.450288,10.0,10.0
5.442836,10.0,10.0
5.4352503,10.0,10.0
5.427643,10.0,10.0
5.4200916,10.0,10.0
5.4126883,10.0,10.0
5.4055214,10.0,10.0
5.3986626,10.0,10.0
5.3921943,10.0,10.0
5.3862042,10.0,10.0
5.3807445,10.0,10.0
5.3759127,10.0,10.0
5.3717623,10.0,10.0
5.3683577,10.0,10.0
5.365774,10.0,10.0
5.364066,10.0,10.0
5.3632927,10.0,10.0
5.363516,10.0,10.0
5.3647947,10.0,10.0
5.367175,10.0,10.0
5.370708,10.0,10.0
5.375442,10.0,10.0
5.3814316,10.0,10.0
5.388693,10.0,10.0
5.3972907,10.0,10.0
5.4072514,10.0,10.0
5.4186,10.0,10.0
5.4313755,10.0,10.0
5.4456053,10.0,10.0
5.461308,10.0,10.0
5.4785075,10.0,10.0
5.4972124,10.0,10.0
5.517446,10.0,10.0
5.539212,10.0,10.0
5.5625086,10.0,10.0
5.5873623,10.0,10.0
5.6137495,10.0,10.0
5.64168,10.0,10.0
5.6711407,10.0,10.0
5.702133,10.0,10.0
5.734627,10.0,10.0
5.7686105,10.0,10.0
5.8040767,10.0,10.0
5.8409867,10.0,10.0
5.8793283,10.0,10.0
5.9190598,10.0,10.0
5.960161,10.0,10.0
6.0026007,10.0,10.0
6.0463386,10.0,10.0
6.0913305,10.0,10.0
6.13755,10.0,10.0
6.1849537,10.0,10.0
6.233488,10.0,10.0
6.283117,10.0,10.0
6.333798,10.0,10.0
6.385477,10.0,10.0
6.4381075,10.0,10.0
6.4916453,10.0,10.0
6.546036,10.0,10.0
6.601229,10.0,10.0
6.6571865,10.0,10.0
6.713854,10.0,10.0
6.7711787,10.0,10.0
6.8291163,10.0,10.0
6.8876295,10.0,10.0
6.946653,10.0,10.0
7.0061474,10.0,10.0
7.066077,10.0,10.0
7.126401,10.0,10.0
7.1870623,10.0,10.0
7.248031,10.0,10.0
7.30928,10.0,10.0
7.3707576,10.0,10.0
7.4324393,10.0,10.0
7.4942837,10.0,10.0
7.556267,10.0,10.0
7.6183667,10.0,10.0
7.6805434,10.0,10.0
7.7427993,10.0,10.0
7.8050714,10.0,10.0
7.8673763,10.0,10.0
7.929686,10.0,10.0
7.9919667,10.0,10.0
8.054226,10.0,10.0
8.116457,10.0,10.0
8.178633,10.0,10.0
8.240746,10.0,10.0
8.302797,10.0,10.0
8.364782,10.0,10.0
8.42669,10.0,10.0
8.488512,10.0,10.0
8.550261,10.0,10.0
8.611931,10.0,10.0
8.673524,10.0,10.0
8.735037,10.0,10.0
8.79648,10.0,10.0
8.857857,10.0,10.0
8.919154,10.0,10.0
8.980398,10.0,10.0
9.041578,10.0,10.0
9.102707,10.0,10.0
9.16379,10.0,10.0
9.224838,10.0,10.0
9.285843,10.0,10.0
9.346832,10.0,10.0
9.407791,10.0,10.0
9.468735,10.0,10.0
9.529675,10.0,10.0
9.590619,10.0,10.0
9.651552,10.0,10.0
9.712517,10.0,10.0
9.773481,10.0,10.0
9.83448,10.0,10.0
9.895513,10.0,10.0
9.956567,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
