
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,9.906855
10.0,10.0,9.434952
10.0,10.0,8.982364
10.0,10.0,8.5592985
10.0,9.949631,8.178288
10.0,9.006373,7.853921
10.0,8.107544,7.6041374
10.0,7.260386,7.4371924
10.0,6.4704337,7.358182
10.0,5.741529,7.36854
10.0,5.0760427,7.4659295
10.0,4.4751816,7.64464
10.0,3.939478,7.89631
10.0,3.469124,8.210869
10.0,3.0643353,8.577449
9.491983,2.7255409,8.985253
8.797312,2.463451,9.407139
8.17543,2.2741559,9.825472
7.6179657,2.1476874,10.0
7.118108,2.0755641,10.0
6.669443,2.0503786,10.0
6.265737,2.0658379,10.0
5.901576,2.116586,10.0
5.5722604,2.1980693,10.0
5.273742,2.30639,10.0
5.00254,2.4382105,10.0
4.755663,2.590656,10.0
4.530543,2.7612476,10.0
4.3249645,2.9478314,10.0
4.137035,3.1485357,10.0
3.9651055,3.361718,10.0
3.8077698,3.5859332,10.0
3.6638103,3.8199036,10.0
3.532176,4.0624847,10.0
3.4119532,4.3126597,10.0
3.3023617,4.5695143,10.0
3.2027242,4.832213,10.0
3.1124475,5.1000023,10.0
3.0310328,5.372186,10.0
2.9580395,5.648141,10.0
2.8930914,5.927261,10.0
2.8358684,6.2090216,10.0
2.7860804,6.492918,10.0
2.7434928,6.778484,10.0
2.7078958,7.065278,10.0
2.6791005,7.3529053,10.0
2.6569443,7.640988,10.0
2.6412845,7.929184,10.0
2.6319818,8.217162,10.0
2.6289175,8.504638,10.0
2.6319656,8.791323,10.0
2.6410043,9.076983,10.0
2.655903,9.361386,10.0
2.6765327,9.644341,10.0
2.7027435,9.925669,10.0
2.7343755,10.0,10.0
2.7710953,10.0,10.0
2.8125637,10.0,10.0
2.8584616,10.0,10.0
2.9084768,10.0,10.0
2.962271,10.0,10.0
3.0195138,10.0,10.0
3.0798583,10.0,10.0
3.142939,10.0,10.0
3.2083888,10.0,10.0
3.2758307,10.0,10.0
3.3448763,10.0,10.0
3.4151216,10.0,10.0
3.4861674,10.0,10.0
3.5576167,10.0,10.0
3.629056,10.0,10.0
3.7000902,10.0,10.0
3.7703323,10.0,10.0
3.839394,10.0,10.0
3.9069214,10.0,10.0
3.972568,10.0,10.0
4.0360203,10.0,10.0
4.096985,10.0,10.0
4.1552114,10.0,10.0
4.210469,10.0,10.0
4.262567,10.0,10.0
4.311364,10.0,10.0
4.356743,10.0,10.0
4.3986235,10.0,10.0
4.4369645,10.0,10.0
4.4717627,10.0,10.0
4.5030384,10.0,10.0
4.530857,10.0,10.0
4.5552835,10.0,10.0
4.5764303,10.0,10.0
4.594415,10.0,10.0
4.6093836,10.0,10.0
4.621485,10.0,10.0
4.630871,10.0,10.0
4.637706,10.0,10.0
4.6421804,10.0,10.0
4.6444416,10.0,10.0
4.644676,10.0,10.0
4.6430483,10.0,10.0
4.6397223,10.0,10.0
4.6348577,10.0,10.0
4.6286135,10.0,10.0
4.621132,10.0,10.0
4.6125607,10.0,10.0
4.6030416,10.0,10.0
4.592701,10.0,10.0
4.58166,10.0,10.0
4.5700436,10.0,10.0
4.5579624,10.0,10.0
4.5455217,10.0,10.0
4.532834,10.0,10.0
4.519989,10.0,10.0
4.5070744,10.0,10.0
4.4942026,10.0,10.0
4.4814444,10.0,10.0
4.468886,10.0,10.0
4.4565983,10.0,10.0
4.4446764,10.0,10.0
4.43318,10.0,10.0
4.4221888,10.0,10.0
4.411772,10.0,10.0
4.401984,10.0,10.0
4.392901,10.0,10.0
4.3845797,10.0,10.0
4.377076,10.0,10.0
4.370448,10.0,10.0
4.3647547,10.0,10.0
4.360033,10.0,10.0
4.3563447,10.0,10.0
4.353731,10.0,10.0
4.352243,10.0,10.0
4.351899,10.0,10.0
4.3527617,10.0,10.0
4.354851,10.0,10.0
4.3582077,10.0,10.0
4.362859,10.0,10.0
4.3688345,10.0,10.0
4.376149,10.0,10.0
4.3848376,10.0,10.0
4.3949027,10.0,10.0
4.406373,10.0,10.0
4.419259,10.0,10.0
4.4335604,10.0,10.0
4.449301,10.0,10.0
4.4664683,10.0,10.0
4.4850764,10.0,10.0
4.505114,10.0,10.0
4.526586,10.0,10.0
4.549477,10.0,10.0
4.57378,10.0,10.0
4.59949,10.0,10.0
4.626582,10.0,10.0
4.6550484,10.0,10.0
4.6848583,10.0,10.0
4.715998,10.0,10.0
4.748437,10.0,10.0
4.782163,10.0,10.0
4.817138,10.0,10.0
4.8533344,10.0,10.0
4.890717,10.0,10.0
4.9292583,10.0,10.0
4.968914,10.0,10.0
5.009662,10.0,10.0
5.051449,10.0,10.0
5.094259,10.0,10.0
5.1380324,10.0,10.0
5.1827483,10.0,10.0
5.2283454,10.0,10.0
5.2747955,10.0,10.0
5.322062,10.0,10.0
5.3700967,10.0,10.0
5.4188585,10.0,10.0
5.468308,10.0,10.0
5.5184093,10.0,10.0
5.569116,10.0,10.0
5.6203957,10.0,10.0
5.6722045,10.0,10.0
5.724506,10.0,10.0
5.7772617,10.0,10.0
5.8304477,10.0,10.0
5.8840175,10.0,10.0
5.9379487,10.0,10.0
5.9921927,10.0,10.0
6.0467405,10.0,10.0
6.1015434,10.0,10.0
6.1565876,10.0,10.0
6.2118435,10.0,10.0
6.2672844,10.0,10.0
6.3228965,10.0,10.0
6.378652,10.0,10.0
6.434531,10.0,10.0
6.4905233,10.0,10.0
6.5466056,10.0,10.0
6.602769,10.0,10.0
6.658993,10.0,10.0
6.715268,10.0,10.0
6.7715874,10.0,10.0
6.827944,10.0,10.0
6.8843255,10.0,10.0
6.9407353,10.0,10.0
6.9971323,10.0,10.0
7.0535684,10.0,10.0
7.1100082,10.0,10.0
7.166437,10.0,10.0
7.222878,10.0,10.0
7.2793307,10.0,10.0
7.3357744,10.0,10.0
7.392218,10.0,10.0
7.4486732,10.0,10.0
7.505144,10.0,10.0
7.5616126,10.0,10.0
7.618087,10.0,10.0
7.6745815,10.0,10.0
7.731097,10.0,10.0
7.7876396,10.0,10.0
7.8441935,10.0,10.0
7.9007864,10.0,10.0
7.957411,10.0,10.0
8.014061,10.0,10.0
8.070763,10.0,10.0
8.127499,10.0,10.0
8.184294,10.0,10.0
8.24114,10.0,10.0
8.298037,10.0,10.0
8.355,10.0,10.0
8.4120245,10.0,10.0
8.469103,10.0,10.0
8.52626,10.0,10.0
8.583506,10.0,10.0
8.640816,10.0,10.0
8.6982,10.0,10.0
8.755671,10.0,10.0
8.813233,10.0,10.0
8.870886,10.0,10.0
8.928626,10.0,10.0
8.986464,10.0,10.0
9.0444,10.0,10.0
9.102422,10.0,10.0
9.160545,10.0,10.0
9.218777,10.0,10.0
9.277111,10.0,10.0
9.335548,10.0,10.0
9.394109,10.0,10.0
9.452764,10.0,10.0
9.511521,10.0,10.0
9.57041,10.0,10.0
9.6294,10.0,10.0
9.688513,10.0,10.0
9.7477455,10.0,10.0
9.807085,10.0,10.0
9.866547,10.0,10.0
9.926136,10.0,10.0
9.985838,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
10.0,10.0,10.0
