
-0.08519628458531354,-0.9776983599097501,-0.5278163395205496
-0.10533627031002468,-0.9726991439715192,-0.5331663318377015
-0.1254755647899008,-0.9681960228268646,-0.538273495334973
-0.1456142383596291,-0.9641569264115015,-0.543137459005898
-0.16575235664688875,-0.9605493760017857,-0.5477638418736794
-0.18588998072155577,-0.9573433476225283,-0.5521668441242747
-0.2060271677004176,-0.9545146552072606,-0.5563720494782973
-0.22616397182801656,-0.9520480967703069,-0.5604189743623254
-0.24630044596140152,-0.9499398471759589,-0.5643627025064686
-0.2664366432739761,-0.9481980699206295,-0.568273728541488
-0.2865726188667151,-0.946841035056422,-0.5722351990186261
-0.30670843088329275,-0.9458921982312865,-0.5763369815085955
-0.3268441407054997,-0.9453725093051859,-0.5806666838500724
-0.3465282413895085,-0.9452910129630835,-0.585298447522348
-0.36554575724379285,-0.9456255977903694,-0.5902730210969482
-0.3839655989039674,-0.9463251274554364,-0.5955924024951114
-0.40186912302342476,-0.9473178759268889,-0.6012249964584768
-0.41934179069568317,-0.948516356984706,-0.6071100276771481
-0.4364660969339573,-0.9498229574914288,-0.6131629352487817
-0.45331637015343057,-0.9511352896281977,-0.6192805654356858
-0.469955527411168,-0.9523507865292273,-0.6253456200792126
-0.4864338749145335,-0.9533702104555913,-0.6312300411905288
-0.5027898716275313,-0.9541001287675538,-0.6367975162537234
-0.519052522027589,-0.9544542076470212,-0.6419052830551742
-0.5352451251109168,-0.9543536166668719,-0.6464054777029531
-0.5513898721521688,-0.9537264082073862,-0.650146276652604
-0.567512477698321,-0.9525061582941969,-0.652973177969394
-0.5836462295380129,-0.9506300766198948,-0.6547305555798504
-0.5998348882391527,-0.9480367739282037,-0.6552638446172822
-0.6161340776536647,-0.9446641029354739,-0.6544225588481368
-0.632611049101128,-0.9404471131320543,-0.6520643471265013
-0.6493429718680848,-0.935316562194486,-0.6480604381599454
-0.6664137472375482,-0.9291979072144435,-0.6423024516521684
-0.6839098363318331,-0.9220111130478774,-0.6347104411159149
-0.7019156626522517,-0.9136713317698852,-0.6252416123639939
-0.7205090815349291,-0.9040904029551238,-0.6138983162539441
-0.7397580286336191,-0.8931792705371766,-0.600733615285002
-0.7597192096588742,-0.8808509617220385,-0.5858522067545568
-0.7798446885239214,-0.8670239201674916,-0.5694053606543269
-0.7999680516106936,-0.8516659179748276,-0.551612131293682
-0.820089075500413,-0.8347706507279934,-0.5327026213060971
-0.8402075369005352,-0.8163461544442319,-0.5128900456662033
