
-1.1369249607657936,-0.4748954997706321,-1.6528841346462662
-1.1569924784450303,-0.4547282237010454,-1.6328838983105154
-1.1770570731095704,-0.4345580211352912,-1.612883653291817
-1.1971187446527196,-0.41438489249967886,-1.592883399696523
-1.2171774929677985,-0.39420883822053326,-1.5728831376309862
-1.237233317948144,-0.3740298587241949,-1.5528828672015589
-1.257286219487108,-0.3538479544370199,-1.5328825885145936
-1.277336197478058,-0.33366312578537966,-1.512882301676443
-1.2973832518143773,-0.31347537319566143,-1.4928820067934594
-1.3174273823894647,-0.29328469709426785,-1.4728817039719957
-1.3374685890967344,-0.2730910979076172,-1.4528813933184046
-1.3575068718296164,-0.25289457606214316,-1.4328810749390388
-1.3775422304815557,-0.23269513198429506,-1.412880748940251
-1.3975746649460132,-0.21249276610053774,-1.392880415428394
-1.4176041751164656,-0.19228747883735164,-1.3728800745098206
-1.437630760886405,-0.1720792706212326,-1.3528797262908838
-1.4576544221493386,-0.15186814187869216,-1.3328793708779365
-1.4776751587987895,-0.13165409303625722,-1.3128790083773314
-1.4976929707282967,-0.11143712452047033,-1.2928786388954219
-1.5177078578314143,-0.09121723675788951,-1.2728782625385608
-1.537719820001712,-0.0709944301750883,-1.2528778794131012
-1.5577288571327752,-0.05076870519865581,-1.2328774896253964
-1.5777349691182045,-0.030540062255196634,-1.2128770932817994
-1.5977381558516168,-0.010308501771330868,-1.1928766904886634
-1.6177384172266436,0.009925975826305859,-1.1728762813523415
-1.6377357531369328,0.030163370111062404,-1.1528758659791871
-1.6577301634761472,0.05040368065627211,-1.1328754444755536
-1.6777216481379658,0.07064690703525284,-1.112875016947794
-1.6977102070160823,0.09089304882130692,-1.0928745835022617
-1.7176958400042068,0.11114210558772117,-1.0728741442453105
-1.7376785469960647,0.13139407690776697,-1.0528736992832932
-1.7576583278853968,0.15164896235470013,-1.0328732487225636
-1.7776351825659595,0.17190676150176099,-1.012872792669475
-1.7976091109315246,0.19216747392217437,-0.992872331230381
-1.81758011287588,0.21243109918914968,-0.9728718645116352
-1.8375481882928288,0.23269763687588074,-0.9528713926195911
-1.8575133370761896,0.25296708655554595,-0.9328709156606022
-1.8774755591197965,0.2732394478013082,-0.9128704337410222
-1.8974348543174995,0.2935147201863149,-0.8928699469672047
-1.917391222563164,0.313792903283698,-0.8728694554455032
-1.9373446637506708,0.33407399666657395,-0.8528689592822717
-1.9572951777739167,0.35435799990804373,-0.8328684585838636
-1.9772427645268136,0.37464491258119287,-0.8128679534566329
-1.997187423903289,0.3949347342590913,-0.7928674440069332
-2.0171291557972864,0.4152274645147937,-0.7728669303411183
-2.037067960102764,0.43552310292133917,-0.7528664125655421
-2.0570038367136965,0.45582164905175127,-0.7328658907865584
-2.076936785524074,0.4761231024790382,-0.7128653651105209
-2.0968668064279017,0.4964274627761927,-0.6928648356437836
-2.116793899319201,0.516734729516192,-0.6728643024927005
-2.136718064092008,0.537044902271998,-0.6528637657636253
-2.156639300640375,0.5573579806165568,-0.6328632255629119
-2.17655760885837,0.5776739641227995,-0.6128626819969144
-2.196472988640076,0.5979928523636415,-0.5928621351719867
-2.2163854398795926,0.6183146449119828,-0.5728615851944828
-2.2362949624710335,0.6386393413407081,-0.5528610321707568
-2.256201556308529,0.6589669412226862,-0.5328604762071625
-2.2761052212862247,0.679297444130771,-0.512859917410054
-2.296005957298282,0.6996308496378008,-0.4928593558857854
-2.315903764238877,0.7199671573165981,-0.4728587917407107
-2.3357986420022034,0.7403063667399705,-0.45285822508118406
-2.355690590482468,0.7606484774807101,-0.4328576560135595
-2.375579609573894,0.7809934891115932,-0.41285708464419113
-2.3954656991707215,0.8013414012053808,-0.39285651107943304
-2.4153488591672048,0.8216922133348188,-0.3728559354256394
-2.435229089457614,0.8420459250726373,-0.3528553577891643
-2.4551063899362346,0.8624025359915513,-0.3328547782763619
-2.4749807604973686,0.88276204566426,-0.31285419699358635
-2.4948522010353327,0.9031244536634475,-0.29285361404719185
-2.5147207114444594,0.9234897595617824,-0.2728530295435326
-2.534586291619097,0.9438579629319177,-0.25285244358896264
-2.5544489414536087,0.9642290633464914,-0.2328518562898363
-2.574308660842374,0.9846030603781257,-0.2128512677525077
-2.5941654496797883,1.0049799535994277,-0.19285067808333106
-2.614019307860262,1.025359742582989,-0.1728500873886606
