
-254.3766026798919,703.681060396987,-195.2977094963354
-254.58212036352245,703.4417084183352,-195.39806180310364
-254.77239104768913,703.2058626556436,-195.51841307082336
-254.9491428703235,702.9725390285308,-195.65876329885458
-255.11365150767193,702.7408374172787,-195.81911248645096
-255.2668521917915,702.5099209562833,-195.9992271246499
-255.40941901467153,702.2790038465463,-196.19833157677468
-255.54182209303622,702.0473464185311,-196.41546669049896
-255.66437015164732,701.814249040595,-196.64989897753924
-255.77724193930135,701.5790436199411,-196.90107807120114
-255.88050888593963,701.3410870541635,-197.1686054172546
-255.9741516394411,701.0997561539252,-197.45221100571314
-256.0580723124869,700.854443704198,-197.75173589570718
-256.13210374111515,700.6045554208292,-198.067118915066
-256.1960167280742,700.3495076102056,-198.39838631676648
-256.24952601522784,700.0887253609508,-198.74564348625785
-256.29229556621067,699.821641108489,-199.10906801301732
-256.32394363374493,699.5476933934776,-199.48890355413175
-256.3440479925991,699.2663256052514,-199.88545406075198
-256.3521516100026,698.976984490739,-200.29907807893355
-256.3477689180779,698.6791181857445,-200.73018289502812
-256.33039271126506,698.3721735433769,-201.17921842930474
-256.29950152341786,698.0555925937737,-201.64667092262337
-256.25456717666907,697.7288080812829,-202.13305652297265
-256.1950619843468,697.3912381887683,-202.63891498930926
-256.1204650153338,697.0422807517338,-203.1646468554802
-256.0302672858659,696.681308528043,-203.7103776413034
-255.92397509937518,696.3076659994083,-204.27610734387687
-255.8011103979585,695.920666387254,-204.8618359601923
-255.66120842965503,695.5195894590174,-205.4675634871351
-255.50381357913543,695.10368114309,-206.09328992148423
-255.3284740806146,694.6721548410742,-206.73901525991235
-255.13473642624325,694.2241941630743,-207.4047394989858
-254.92214022320107,693.7589566783357,-208.09046263516458
-254.69021405918303,693.275578254096,-208.7961846648023
-254.43854212509905,692.773177592806,-209.52190558414623
-254.16694895510224,692.251023819798,-210.26762538933733
-253.8754374536418,691.7088289842844,-211.03334407641017
-253.5640105391302,691.1465901815267,-211.81906164129305
-253.23267113008583,690.5643045072115,-212.62477807980784
-252.8814221451329,689.9619690574516,-213.4504933876701
-252.51026650300147,689.3395809287852,-214.29620756048902
-252.11920712252757,688.6971372181761,-215.16192059376752
-251.708246922653,688.0346350230141,-216.0476324829021
-251.27738882242537,687.3520714411144,-216.9533432231829
-250.82663574099817,686.6494435707181,-217.87905280979385
-250.35599059763058,685.9267485104921,-218.82476123781237
-249.8654563116876,685.1839833595288,-219.79046850220962
-249.35503580264003,684.4211452173467,-220.7761745978504
-248.82473199006438,683.6382311838901,-221.78187951949317
-248.27454779364288,682.8352383595287,-222.80758326179003
-247.7044861331635,682.0121638450584,-223.85328581928675
-247.1145499285199,681.1690047417006,-224.91898718642275
-246.50474209971142,680.3057581511031,-226.0046873575311
-245.8750655668431,679.422421175339,-227.11038632683855
-245.22552325012558,678.5189909169077,-228.23608408846547
-244.55611806987517,677.5954644787341,-229.38178063642593
